EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,ID
1202239862000.0,deallocate,54,9,37746,0,10258
1202239862000.0,deallocate,15,9,37760,0,10258
1202239862000.0,deallocate,80,9,37750,0,10258
1202241164000.0,deallocate,14,5,9079,0,1143
1202241164000.0,deallocate,3,5,9081,0,1143
1202241164000.0,deallocate,90,5,9084,0,1143
1202241164000.0,allocate,56,0,9087,77,1143
1202241164000.0,deallocate,31,5,9083,0,1143
1202241164000.0,deallocate,25,5,9082,0,1143
1202241164000.0,deallocate,52,5,9085,0,1143
1202241164000.0,deallocate,60,5,9080,0,1143
1202241164000.0,allocate,46,0,9086,60,1143
1202241164000.0,deallocate,59,5,9077,0,1143
1202241164000.0,deallocate,46,5,9074,0,1143
1202241164000.0,allocate,52,0,9097,120,1143
1202241164000.0,deallocate,56,5,9075,0,1143
1202241164000.0,allocate,74,0,9088,10,1143
1202241164000.0,allocate,31,0,9095,50,1143
1202241164000.0,allocate,25,0,9094,162,1143
1202241164000.0,allocate,90,0,9096,84,1143
1202241164000.0,deallocate,74,5,9076,0,1143
1202241164000.0,allocate,60,0,9092,114,1143
1202241164000.0,allocate,14,0,9091,52,1143
1202241164000.0,allocate,9,0,9090,70,1143
1202241164000.0,allocate,59,0,9089,126,1143
1202241164000.0,allocate,3,0,9093,36,1143
1202241164000.0,deallocate,9,5,9078,0,1143
1202242064000.0,allocate,25,5,9106,162,1143
1202242064000.0,deallocate,3,0,9093,0,1143
1202242064000.0,allocate,14,5,9103,52,1143
1202242064000.0,allocate,3,5,9105,36,1143
1202242064000.0,deallocate,60,0,9092,0,1143
1202242064000.0,allocate,60,5,9104,114,1143
1202242064000.0,deallocate,14,0,9091,0,1143
1202242064000.0,deallocate,25,0,9094,0,1143
1202242064000.0,deallocate,9,0,9090,0,1143
1202242064000.0,deallocate,74,0,9088,0,1143
1202242064000.0,allocate,74,5,9100,10,1143
1202242064000.0,allocate,59,5,9101,126,1143
1202242064000.0,allocate,9,5,9102,70,1143
1202242064000.0,allocate,52,5,9109,120,1143
1202242064000.0,deallocate,46,0,9086,0,1143
1202242064000.0,deallocate,59,0,9089,0,1143
1202242064000.0,deallocate,31,0,9095,0,1143
1202242064000.0,deallocate,56,0,9087,0,1143
1202242064000.0,deallocate,52,0,9097,0,1143
1202242064000.0,allocate,46,5,9098,60,1143
1202242064000.0,allocate,56,5,9099,77,1143
1202242064000.0,allocate,90,5,9108,84,1143
1202242064000.0,deallocate,90,0,9096,0,1143
1202242064000.0,allocate,31,5,9107,50,1143
1202243188000.0,deallocate,8,0,473,0,117
1202243188000.0,deallocate,48,0,471,0,117
1202243188000.0,deallocate,87,0,483,0,117
1202243188000.0,deallocate,42,0,482,0,117
1202243188000.0,deallocate,80,0,470,0,117
1202243188000.0,deallocate,4,0,481,0,117
1202243188000.0,deallocate,12,0,484,0,117
1202243188000.0,deallocate,24,0,480,0,117
1202243188000.0,deallocate,47,0,478,0,117
1202243188000.0,deallocate,51,0,479,0,117
1202243188000.0,deallocate,74,0,476,0,117
1202243188000.0,deallocate,28,0,475,0,117
1202243188000.0,deallocate,23,0,474,0,117
1202243188000.0,deallocate,35,0,472,0,117
1202243188000.0,deallocate,60,0,485,0,117
1202243188000.0,deallocate,6,0,486,0,117
1202243188000.0,deallocate,20,0,477,0,117
1202243773000.0,deallocate,27,0,22093,0,1358
1202243773000.0,allocate,8,5,22114,51,1358
1202243773000.0,allocate,9,5,22115,70,1358
1202243773000.0,allocate,69,5,22113,130,1358
1202243773000.0,allocate,98,5,22116,8,1358
1202243773000.0,allocate,36,5,22124,114,1358
1202243773000.0,allocate,35,5,22117,74,1358
1202243773000.0,allocate,54,5,22118,115,1358
1202243773000.0,allocate,48,5,22119,184,1358
1202243773000.0,allocate,29,5,22120,91,1358
1202243773000.0,allocate,74,5,22121,10,1358
1202243773000.0,allocate,53,5,22122,210,1358
1202243773000.0,allocate,62,5,22123,228,1358
1202243773000.0,allocate,45,5,22125,228,1358
1202243773000.0,allocate,2,5,22128,152,1358
1202243773000.0,deallocate,49,0,22094,0,1358
1202243773000.0,deallocate,53,0,22104,0,1358
1202243773000.0,allocate,49,5,22112,78,1358
1202243773000.0,allocate,1,5,22127,70,1358
1202243773000.0,deallocate,8,0,22096,0,1358
1202243773000.0,deallocate,9,0,22097,0,1358
1202243773000.0,deallocate,98,0,22098,0,1358
1202243773000.0,deallocate,35,0,22099,0,1358
1202243773000.0,deallocate,54,0,22100,0,1358
1202243773000.0,deallocate,48,0,22101,0,1358
1202243773000.0,deallocate,69,0,22095,0,1358
1202243773000.0,deallocate,29,0,22102,0,1358
1202243773000.0,deallocate,62,0,22105,0,1358
1202243773000.0,deallocate,36,0,22106,0,1358
1202243773000.0,deallocate,45,0,22107,0,1358
1202243773000.0,deallocate,46,0,22108,0,1358
1202243773000.0,deallocate,1,0,22109,0,1358
1202243773000.0,deallocate,2,0,22110,0,1358
1202243773000.0,allocate,27,5,22111,18,1358
1202243773000.0,deallocate,74,0,22103,0,1358
1202243773000.0,allocate,46,5,22126,60,1358
1202247964000.0,deallocate,87,0,3116,0,1034
1202247964000.0,allocate,38,5,3138,120,1034
1202247964000.0,allocate,94,5,3140,114,1034
1202247964000.0,allocate,32,5,3141,133,1034
1202247964000.0,allocate,89,5,3137,130,1034
1202247964000.0,allocate,78,5,3139,24,1034
1202247964000.0,deallocate,59,0,3117,0,1034
1202247964000.0,deallocate,89,0,3123,0,1034
1202247964000.0,deallocate,39,0,3119,0,1034
1202247964000.0,allocate,39,5,3133,40,1034
1202247964000.0,allocate,72,5,3132,49,1034
1202247964000.0,allocate,86,5,3134,156,1034
1202247964000.0,allocate,65,5,3136,21,1034
1202247964000.0,allocate,59,5,3131,126,1034
1202247964000.0,allocate,87,5,3130,45,1034
1202247964000.0,deallocate,44,0,3115,0,1034
1202247964000.0,deallocate,72,0,3118,0,1034
1202247964000.0,allocate,44,5,3129,7,1034
1202247964000.0,deallocate,32,0,3127,0,1034
1202247964000.0,deallocate,94,0,3126,0,1034
1202247964000.0,deallocate,78,0,3125,0,1034
1202247964000.0,deallocate,38,0,3124,0,1034
1202247964000.0,deallocate,65,0,3122,0,1034
1202247964000.0,deallocate,42,0,3121,0,1034
1202247964000.0,deallocate,86,0,3120,0,1034
1202247964000.0,allocate,73,5,3128,11,1034
1202247964000.0,deallocate,73,0,3114,0,1034
1202247964000.0,allocate,42,5,3135,114,1034
1202248165000.0,deallocate,38,0,17847,0,1235
1202248165000.0,deallocate,74,0,17855,0,1235
1202248165000.0,deallocate,20,0,17848,0,1235
1202248165000.0,deallocate,63,0,17849,0,1235
1202248165000.0,deallocate,83,0,17850,0,1235
1202248165000.0,deallocate,39,0,17853,0,1235
1202248165000.0,deallocate,40,0,17851,0,1235
1202248165000.0,deallocate,9,0,17856,0,1235
1202248165000.0,deallocate,71,0,17852,0,1235
1202248165000.0,deallocate,44,0,17854,0,1235
1202248165000.0,deallocate,68,0,17857,0,1235
1202248165000.0,allocate,41,5,17875,114,1235
1202248165000.0,allocate,74,5,17870,10,1235
1202248165000.0,allocate,39,5,17868,40,1235
1202248165000.0,allocate,44,5,17869,7,1235
1202248165000.0,deallocate,96,0,17858,0,1235
1202248165000.0,allocate,38,5,17862,120,1235
1202248165000.0,deallocate,88,0,17861,0,1235
1202248165000.0,allocate,40,5,17866,275,1235
1202248165000.0,deallocate,41,0,17860,0,1235
1202248165000.0,allocate,83,5,17865,9,1235
1202248165000.0,allocate,63,5,17864,198,1235
1202248165000.0,allocate,9,5,17871,70,1235
1202248165000.0,allocate,68,5,17872,33,1235
1202248165000.0,allocate,96,5,17873,24,1235
1202248165000.0,deallocate,1,0,17859,0,1235
1202248165000.0,allocate,88,5,17876,28,1235
1202248165000.0,allocate,1,5,17874,70,1235
1202248165000.0,allocate,71,5,17867,217,1235
1202248165000.0,allocate,20,5,17863,48,1235
1202248665000.0,allocate,89,5,3972,130,1043
1202248665000.0,allocate,62,5,3973,228,1043
1202248665000.0,allocate,7,5,3974,102,1043
1202248665000.0,deallocate,20,0,3956,0,1043
1202248665000.0,deallocate,79,0,3949,0,1043
1202248665000.0,deallocate,38,0,3950,0,1043
1202248665000.0,deallocate,92,0,3951,0,1043
1202248665000.0,deallocate,98,0,3952,0,1043
1202248665000.0,deallocate,31,0,3953,0,1043
1202248665000.0,deallocate,36,0,3954,0,1043
1202248665000.0,deallocate,57,0,3955,0,1043
1202248665000.0,deallocate,61,0,3957,0,1043
1202248665000.0,deallocate,62,0,3960,0,1043
1202248665000.0,deallocate,89,0,3959,0,1043
1202248665000.0,allocate,5,5,3971,132,1043
1202248665000.0,allocate,36,5,3967,114,1043
1202248665000.0,deallocate,7,0,3961,0,1043
1202248665000.0,allocate,79,5,3962,350,1043
1202248665000.0,allocate,61,5,3970,56,1043
1202248665000.0,allocate,38,5,3963,120,1043
1202248665000.0,allocate,92,5,3964,88,1043
1202248665000.0,allocate,98,5,3965,8,1043
1202248665000.0,allocate,20,5,3969,48,1043
1202248665000.0,allocate,57,5,3968,112,1043
1202248665000.0,allocate,31,5,3966,50,1043
1202248665000.0,deallocate,5,0,3958,0,1043
1202249736000.0,deallocate,88,5,17876,0,1235
1202249736000.0,allocate,83,0,17880,9,1235
1202249736000.0,allocate,96,0,17888,24,1235
1202249736000.0,allocate,40,0,17881,275,1235
1202249736000.0,allocate,1,0,17889,70,1235
1202249736000.0,allocate,41,0,17890,114,1235
1202249736000.0,allocate,20,0,17878,48,1235
1202249736000.0,allocate,88,0,17891,28,1235
1202249736000.0,allocate,63,0,17879,198,1235
1202249736000.0,allocate,9,0,17886,70,1235
1202249736000.0,allocate,74,0,17885,10,1235
1202249736000.0,allocate,44,0,17884,7,1235
1202249736000.0,allocate,39,0,17883,40,1235
1202249736000.0,allocate,68,0,17887,33,1235
1202249736000.0,allocate,38,0,17877,120,1235
1202249736000.0,allocate,71,0,17882,217,1235
1202249736000.0,deallocate,40,5,17866,0,1235
1202249736000.0,deallocate,1,5,17874,0,1235
1202249736000.0,deallocate,38,5,17862,0,1235
1202249736000.0,deallocate,20,5,17863,0,1235
1202249736000.0,deallocate,63,5,17864,0,1235
1202249736000.0,deallocate,83,5,17865,0,1235
1202249736000.0,deallocate,39,5,17868,0,1235
1202249736000.0,deallocate,71,5,17867,0,1235
1202249736000.0,deallocate,74,5,17870,0,1235
1202249736000.0,deallocate,41,5,17875,0,1235
1202249736000.0,deallocate,9,5,17871,0,1235
1202249736000.0,deallocate,68,5,17872,0,1235
1202249736000.0,deallocate,96,5,17873,0,1235
1202249736000.0,deallocate,44,5,17869,0,1235
1202251386000.0,deallocate,86,0,4832,0,1053
1202251386000.0,deallocate,56,0,4831,0,1053
1202251386000.0,deallocate,53,0,4843,0,1053
1202251386000.0,deallocate,73,0,4828,0,1053
1202251386000.0,deallocate,59,0,4829,0,1053
1202251386000.0,deallocate,71,0,4827,0,1053
1202251386000.0,deallocate,49,0,4826,0,1053
1202251386000.0,deallocate,78,0,4833,0,1053
1202251386000.0,deallocate,41,0,4830,0,1053
1202251386000.0,deallocate,1,0,4844,0,1053
1202251386000.0,deallocate,83,0,4834,0,1053
1202251386000.0,allocate,98,5,4859,8,1053
1202251386000.0,allocate,59,5,4849,126,1053
1202251386000.0,allocate,41,5,4850,114,1053
1202251386000.0,allocate,56,5,4851,77,1053
1202251386000.0,allocate,86,5,4852,156,1053
1202251386000.0,allocate,78,5,4853,24,1053
1202251386000.0,allocate,83,5,4854,9,1053
1202251386000.0,allocate,88,5,4855,28,1053
1202251386000.0,allocate,5,5,4856,132,1053
1202251386000.0,allocate,90,5,4857,84,1053
1202251386000.0,allocate,95,5,4858,56,1053
1202251386000.0,deallocate,88,0,4835,0,1053
1202251386000.0,allocate,74,5,4860,10,1053
1202251386000.0,allocate,65,5,4861,21,1053
1202251386000.0,allocate,57,5,4862,112,1053
1202251386000.0,allocate,73,5,4848,11,1053
1202251386000.0,allocate,53,5,4863,210,1053
1202251386000.0,allocate,1,5,4864,70,1053
1202251386000.0,deallocate,57,0,4842,0,1053
1202251386000.0,allocate,49,5,4846,78,1053
1202251386000.0,deallocate,65,0,4841,0,1053
1202251386000.0,deallocate,74,0,4840,0,1053
1202251386000.0,deallocate,98,0,4839,0,1053
1202251386000.0,allocate,93,5,4865,44,1053
1202251386000.0,deallocate,95,0,4838,0,1053
1202251386000.0,deallocate,90,0,4837,0,1053
1202251386000.0,deallocate,5,0,4836,0,1053
1202251386000.0,deallocate,93,0,4845,0,1053
1202251386000.0,allocate,71,5,4847,217,1053
1202252141000.0,deallocate,33,0,1334,0,132
1202252141000.0,deallocate,12,0,1333,0,132
1202252141000.0,allocate,14,5,1353,52,132
1202252141000.0,allocate,2,5,1354,152,132
1202252141000.0,allocate,90,5,1355,84,132
1202252141000.0,allocate,81,5,1356,190,132
1202252141000.0,allocate,21,5,1357,88,132
1202252141000.0,allocate,9,5,1358,70,132
1202252141000.0,allocate,33,5,1352,44,132
1202252141000.0,allocate,66,5,1359,204,132
1202252141000.0,allocate,0,5,1361,63,132
1202252141000.0,allocate,16,5,1363,36,132
1202252141000.0,allocate,36,5,1364,114,132
1202252141000.0,allocate,20,5,1365,48,132
1202252141000.0,allocate,86,5,1366,156,132
1202252141000.0,allocate,29,5,1367,91,132
1202252141000.0,allocate,94,5,1360,114,132
1202252141000.0,allocate,12,5,1351,56,132
1202252141000.0,allocate,67,5,1350,24,132
1202252141000.0,deallocate,29,0,1349,0,132
1202252141000.0,deallocate,14,0,1335,0,132
1202252141000.0,deallocate,2,0,1336,0,132
1202252141000.0,deallocate,90,0,1337,0,132
1202252141000.0,deallocate,81,0,1338,0,132
1202252141000.0,deallocate,21,0,1339,0,132
1202252141000.0,deallocate,9,0,1340,0,132
1202252141000.0,deallocate,66,0,1341,0,132
1202252141000.0,deallocate,94,0,1342,0,132
1202252141000.0,deallocate,0,0,1343,0,132
1202252141000.0,deallocate,19,0,1344,0,132
1202252141000.0,deallocate,16,0,1345,0,132
1202252141000.0,deallocate,36,0,1346,0,132
1202252141000.0,deallocate,20,0,1347,0,132
1202252141000.0,deallocate,86,0,1348,0,132
1202252141000.0,deallocate,67,0,1332,0,132
1202252141000.0,allocate,19,5,1362,27,132
1202255164000.0,allocate,34,5,9802,224,1161
1202255164000.0,allocate,66,5,9805,204,1161
1202255164000.0,allocate,97,5,9806,13,1161
1202255164000.0,allocate,80,5,9804,66,1161
1202255164000.0,allocate,20,5,9803,48,1161
1202255164000.0,allocate,64,5,9817,238,1161
1202255164000.0,allocate,25,5,9808,162,1161
1202255164000.0,allocate,82,5,9809,210,1161
1202255164000.0,allocate,9,5,9810,70,1161
1202255164000.0,allocate,14,5,9811,52,1161
1202255164000.0,allocate,54,5,9812,115,1161
1202255164000.0,allocate,55,5,9813,126,1161
1202255164000.0,allocate,92,5,9814,88,1161
1202255164000.0,allocate,40,5,9815,275,1161
1202255164000.0,allocate,93,5,9816,44,1161
1202255164000.0,allocate,10,5,9807,65,1161
1202255164000.0,allocate,79,5,9801,350,1161
1202255164000.0,deallocate,14,0,9793,0,1161
1202255164000.0,deallocate,64,0,9799,0,1161
1202255164000.0,deallocate,54,0,9794,0,1161
1202255164000.0,deallocate,9,0,9792,0,1161
1202255164000.0,deallocate,82,0,9791,0,1161
1202255164000.0,deallocate,25,0,9790,0,1161
1202255164000.0,deallocate,10,0,9789,0,1161
1202255164000.0,deallocate,97,0,9788,0,1161
1202255164000.0,deallocate,66,0,9787,0,1161
1202255164000.0,deallocate,80,0,9786,0,1161
1202255164000.0,deallocate,20,0,9785,0,1161
1202255164000.0,deallocate,34,0,9784,0,1161
1202255164000.0,deallocate,79,0,9783,0,1161
1202255164000.0,deallocate,30,0,9782,0,1161
1202255164000.0,deallocate,55,0,9795,0,1161
1202255164000.0,deallocate,92,0,9796,0,1161
1202255164000.0,deallocate,93,0,9798,0,1161
1202255164000.0,allocate,30,5,9800,204,1161
1202255164000.0,deallocate,40,0,9797,0,1161
1202255282000.0,allocate,86,5,38368,156,10302
1202255282000.0,deallocate,58,0,38344,0,10302
1202255282000.0,deallocate,91,0,38340,0,10302
1202255282000.0,allocate,13,5,38366,186,10302
1202255282000.0,deallocate,36,0,38341,0,10302
1202255282000.0,deallocate,87,0,38342,0,10302
1202255282000.0,deallocate,50,0,38343,0,10302
1202255282000.0,deallocate,52,0,38345,0,10302
1202255282000.0,allocate,71,5,38353,217,10302
1202255282000.0,deallocate,68,0,38347,0,10302
1202255282000.0,allocate,83,5,38365,9,10302
1202255282000.0,allocate,68,5,38364,33,10302
1202255282000.0,allocate,80,5,38363,66,10302
1202255282000.0,allocate,52,5,38362,120,10302
1202255282000.0,allocate,50,5,38360,48,10302
1202255282000.0,allocate,87,5,38359,45,10302
1202255282000.0,allocate,36,5,38358,114,10302
1202255282000.0,deallocate,80,0,38346,0,10302
1202255282000.0,allocate,91,5,38357,288,10302
1202255282000.0,allocate,34,5,38355,224,10302
1202255282000.0,allocate,99,5,38354,42,10302
1202255282000.0,allocate,30,5,38352,204,10302
1202255282000.0,deallocate,86,0,38351,0,10302
1202255282000.0,deallocate,21,0,38350,0,10302
1202255282000.0,deallocate,13,0,38349,0,10302
1202255282000.0,deallocate,83,0,38348,0,10302
1202255282000.0,allocate,73,5,38356,11,10302
1202255282000.0,allocate,58,5,38361,224,10302
1202255282000.0,allocate,21,5,38367,88,10302
1202255282000.0,deallocate,73,0,38339,0,10302
1202255282000.0,deallocate,71,0,38336,0,10302
1202255282000.0,deallocate,30,0,38335,0,10302
1202255282000.0,deallocate,99,0,38337,0,10302
1202255282000.0,deallocate,34,0,38338,0,10302
1202256634000.0,deallocate,60,0,21712,0,1350
1202256634000.0,deallocate,13,0,21699,0,1350
1202256634000.0,allocate,14,5,21719,52,1350
1202256634000.0,deallocate,96,0,21698,0,1350
1202256634000.0,deallocate,53,0,21697,0,1350
1202256634000.0,deallocate,88,0,21708,0,1350
1202256634000.0,deallocate,91,0,21707,0,1350
1202256634000.0,deallocate,27,0,21706,0,1350
1202256634000.0,deallocate,37,0,21703,0,1350
1202256634000.0,deallocate,4,0,21705,0,1350
1202256634000.0,deallocate,54,0,21696,0,1350
1202256634000.0,deallocate,14,0,21702,0,1350
1202256634000.0,deallocate,57,0,21704,0,1350
1202256634000.0,allocate,37,5,21720,126,1350
1202256634000.0,allocate,60,5,21729,114,1350
1202256634000.0,allocate,3,5,21718,36,1350
1202256634000.0,allocate,57,5,21721,112,1350
1202256634000.0,allocate,4,5,21722,69,1350
1202256634000.0,allocate,98,5,21717,8,1350
1202256634000.0,allocate,27,5,21723,18,1350
1202256634000.0,allocate,13,5,21716,186,1350
1202256634000.0,allocate,96,5,21715,24,1350
1202256634000.0,allocate,53,5,21714,210,1350
1202256634000.0,allocate,54,5,21713,115,1350
1202256634000.0,deallocate,24,0,21709,0,1350
1202256634000.0,allocate,91,5,21724,288,1350
1202256634000.0,deallocate,3,0,21701,0,1350
1202256634000.0,allocate,88,5,21725,28,1350
1202256634000.0,allocate,24,5,21726,42,1350
1202256634000.0,deallocate,56,0,21710,0,1350
1202256634000.0,deallocate,1,0,21711,0,1350
1202256634000.0,allocate,1,5,21728,70,1350
1202256634000.0,deallocate,98,0,21700,0,1350
1202256634000.0,allocate,56,5,21727,77,1350
1202257396000.0,deallocate,50,0,18661,0,1271
1202257396000.0,deallocate,39,0,18667,0,1271
1202257396000.0,deallocate,75,0,18658,0,1271
1202257396000.0,deallocate,10,0,18666,0,1271
1202257396000.0,deallocate,22,0,18663,0,1271
1202257396000.0,deallocate,41,0,18664,0,1271
1202257396000.0,deallocate,4,0,18665,0,1271
1202257396000.0,deallocate,92,0,18668,0,1271
1202257396000.0,deallocate,17,0,18662,0,1271
1202257396000.0,allocate,75,5,18669,161,1271
1202257396000.0,deallocate,78,0,18660,0,1271
1202257396000.0,allocate,59,5,18670,126,1271
1202257396000.0,allocate,92,5,18679,88,1271
1202257396000.0,allocate,39,5,18678,40,1271
1202257396000.0,allocate,10,5,18677,65,1271
1202257396000.0,allocate,4,5,18676,69,1271
1202257396000.0,allocate,41,5,18675,114,1271
1202257396000.0,allocate,17,5,18673,30,1271
1202257396000.0,allocate,22,5,18674,84,1271
1202257396000.0,deallocate,59,0,18659,0,1271
1202257396000.0,allocate,78,5,18671,24,1271
1202257396000.0,allocate,50,5,18672,48,1271
1202257518000.0,deallocate,22,0,3849,0,1041
1202257518000.0,deallocate,55,0,3851,0,1041
1202257518000.0,deallocate,29,0,3850,0,1041
1202257518000.0,deallocate,0,0,3859,0,1041
1202257518000.0,deallocate,98,0,3848,0,1041
1202257518000.0,deallocate,66,0,3860,0,1041
1202257518000.0,deallocate,10,0,3846,0,1041
1202257518000.0,deallocate,37,0,3853,0,1041
1202257518000.0,deallocate,47,0,3854,0,1041
1202257518000.0,deallocate,94,0,3855,0,1041
1202257518000.0,deallocate,20,0,3856,0,1041
1202257518000.0,deallocate,87,0,3857,0,1041
1202257518000.0,deallocate,78,0,3841,0,1041
1202257518000.0,deallocate,97,0,3842,0,1041
1202257518000.0,deallocate,52,0,3843,0,1041
1202257518000.0,deallocate,89,0,3844,0,1041
1202257518000.0,deallocate,18,0,3845,0,1041
1202257518000.0,deallocate,38,0,3847,0,1041
1202257518000.0,deallocate,53,0,3858,0,1041
1202257518000.0,deallocate,32,0,3852,0,1041
1202258669000.0,deallocate,59,0,34764,0,10164
1202258669000.0,deallocate,87,0,34765,0,10164
1202258669000.0,allocate,84,5,34782,15,10164
1202258669000.0,allocate,67,5,34780,24,10164
1202258669000.0,allocate,94,5,34779,114,10164
1202258669000.0,allocate,9,5,34783,70,10164
1202258669000.0,allocate,76,5,34778,30,10164
1202258669000.0,allocate,19,5,34777,27,10164
1202258669000.0,allocate,5,5,34781,132,10164
