EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,ID
1202206414000.0,deallocate,0,1,15523,0,1205
1202206224000.0,allocate,10,1,15524,65,1205
1202206414000.0,deallocate,10,1,15524,0,1205
1202206224000.0,allocate,74,1,15525,10,1205
1202206414000.0,deallocate,74,1,15525,0,1205
1202206224000.0,allocate,44,1,15526,7,1205
1202206414000.0,deallocate,44,1,15526,0,1205
1202206414000.0,allocate,90,0,15527,84,1205
1202292627000.0,deallocate,90,0,15527,0,1205
1202206414000.0,allocate,15,0,15528,40,1205
1202292627000.0,deallocate,15,0,15528,0,1205
1202206414000.0,allocate,43,0,15529,168,1205
1202292627000.0,deallocate,43,0,15529,0,1205
1202206414000.0,allocate,7,0,15530,102,1205
1202292627000.0,deallocate,7,0,15530,0,1205
1202206414000.0,allocate,35,0,15531,74,1205
1202292627000.0,deallocate,35,0,15531,0,1205
1202206414000.0,allocate,2,0,15532,152,1205
1202292627000.0,deallocate,2,0,15532,0,1205
1202206414000.0,allocate,30,0,15533,204,1205
1202292627000.0,deallocate,30,0,15533,0,1205
1202206414000.0,allocate,62,0,15534,228,1205
1202292627000.0,deallocate,62,0,15534,0,1205
1202206414000.0,allocate,68,0,15535,33,1205
1202292627000.0,deallocate,68,0,15535,0,1205
1202206414000.0,allocate,72,0,15536,49,1205
1202292627000.0,deallocate,72,0,15536,0,1205
1202206414000.0,allocate,76,0,15537,30,1205
1202292627000.0,deallocate,76,0,15537,0,1205
1202206414000.0,allocate,0,0,15538,63,1205
1202292627000.0,deallocate,0,0,15538,0,1205
1202206414000.0,allocate,10,0,15539,65,1205
1202292627000.0,deallocate,10,0,15539,0,1205
1202206414000.0,allocate,74,0,15540,10,1205
1202292627000.0,deallocate,74,0,15540,0,1205
1202206414000.0,allocate,44,0,15541,7,1205
1202292627000.0,deallocate,44,0,15541,0,1205
1202292627000.0,allocate,90,1,15542,84,1205
1202293109000.0,deallocate,90,1,15542,0,1205
1202292627000.0,allocate,15,1,15543,40,1205
1202293109000.0,deallocate,15,1,15543,0,1205
1202292627000.0,allocate,43,1,15544,168,1205
1202293109000.0,deallocate,43,1,15544,0,1205
1202292627000.0,allocate,7,1,15545,102,1205
1202293109000.0,deallocate,7,1,15545,0,1205
1202292627000.0,allocate,35,1,15546,74,1205
1202293109000.0,deallocate,35,1,15546,0,1205
1202292627000.0,allocate,2,1,15547,152,1205
1202293109000.0,deallocate,2,1,15547,0,1205
1202292627000.0,allocate,30,1,15548,204,1205
1202293109000.0,deallocate,30,1,15548,0,1205
1202292627000.0,allocate,62,1,15549,228,1205
1202293109000.0,deallocate,62,1,15549,0,1205
1202292627000.0,allocate,68,1,15550,33,1205
1202293109000.0,deallocate,68,1,15550,0,1205
1202292627000.0,allocate,72,1,15551,49,1205
1202293109000.0,deallocate,72,1,15551,0,1205
1202292627000.0,allocate,76,1,15552,30,1205
1202293109000.0,deallocate,76,1,15552,0,1205
1202292627000.0,allocate,0,1,15553,63,1205
1202293109000.0,deallocate,0,1,15553,0,1205
1202292627000.0,allocate,10,1,15554,65,1205
1202293109000.0,deallocate,10,1,15554,0,1205
1202292627000.0,allocate,74,1,15555,10,1205
1202293109000.0,deallocate,74,1,15555,0,1205
1202292627000.0,allocate,44,1,15556,7,1205
1202293109000.0,deallocate,44,1,15556,0,1205
1202293109000.0,allocate,90,0,15557,84,1205
1202301508000.0,deallocate,90,0,15557,0,1205
1202293109000.0,allocate,15,0,15558,40,1205
1202301508000.0,deallocate,15,0,15558,0,1205
1202293109000.0,allocate,43,0,15559,168,1205
1202301508000.0,deallocate,43,0,15559,0,1205
1202293109000.0,allocate,7,0,15560,102,1205
1202301508000.0,deallocate,7,0,15560,0,1205
1202293109000.0,allocate,35,0,15561,74,1205
1202301508000.0,deallocate,35,0,15561,0,1205
1202293109000.0,allocate,2,0,15562,152,1205
1202301508000.0,deallocate,2,0,15562,0,1205
1202293109000.0,allocate,30,0,15563,204,1205
1202301508000.0,deallocate,30,0,15563,0,1205
1202293109000.0,allocate,62,0,15564,228,1205
1202301508000.0,deallocate,62,0,15564,0,1205
1202293109000.0,allocate,68,0,15565,33,1205
1202301508000.0,deallocate,68,0,15565,0,1205
1202293109000.0,allocate,72,0,15566,49,1205
1202301508000.0,deallocate,72,0,15566,0,1205
1202293109000.0,allocate,76,0,15567,30,1205
1202301508000.0,deallocate,76,0,15567,0,1205
1202293109000.0,allocate,0,0,15568,63,1205
1202301508000.0,deallocate,0,0,15568,0,1205
1202293109000.0,allocate,10,0,15569,65,1205
1202301508000.0,deallocate,10,0,15569,0,1205
1202293109000.0,allocate,74,0,15570,10,1205
1202301508000.0,deallocate,74,0,15570,0,1205
1202293109000.0,allocate,44,0,15571,7,1205
1202301508000.0,deallocate,44,0,15571,0,1205
1202301508000.0,allocate,90,1,15572,84,1205
1202301808000.0,deallocate,90,1,15572,0,1205
1202301508000.0,allocate,15,1,15573,40,1205
1202301808000.0,deallocate,15,1,15573,0,1205
1202301508000.0,allocate,43,1,15574,168,1205
1202301808000.0,deallocate,43,1,15574,0,1205
1202301508000.0,allocate,7,1,15575,102,1205
1202301808000.0,deallocate,7,1,15575,0,1205
1202301508000.0,allocate,35,1,15576,74,1205
1202301808000.0,deallocate,35,1,15576,0,1205
1202301508000.0,allocate,2,1,15577,152,1205
1202301808000.0,deallocate,2,1,15577,0,1205
1202301508000.0,allocate,30,1,15578,204,1205
1202301808000.0,deallocate,30,1,15578,0,1205
1202301508000.0,allocate,62,1,15579,228,1205
1202301808000.0,deallocate,62,1,15579,0,1205
1202301508000.0,allocate,68,1,15580,33,1205
1202301808000.0,deallocate,68,1,15580,0,1205
1202301508000.0,allocate,72,1,15581,49,1205
1202301808000.0,deallocate,72,1,15581,0,1205
1202301508000.0,allocate,76,1,15582,30,1205
1202301808000.0,deallocate,76,1,15582,0,1205
1202301508000.0,allocate,0,1,15583,63,1205
1202301808000.0,deallocate,0,1,15583,0,1205
1202301508000.0,allocate,10,1,15584,65,1205
1202301808000.0,deallocate,10,1,15584,0,1205
1202301508000.0,allocate,74,1,15585,10,1205
1202301808000.0,deallocate,74,1,15585,0,1205
1202301508000.0,allocate,44,1,15586,7,1205
1202301808000.0,deallocate,44,1,15586,0,1205
1202301808000.0,allocate,90,0,15587,84,1205
1202338706000.0,deallocate,90,0,15587,0,1205
1202301808000.0,allocate,15,0,15588,40,1205
1202338706000.0,deallocate,15,0,15588,0,1205
1202301808000.0,allocate,43,0,15589,168,1205
1202338706000.0,deallocate,43,0,15589,0,1205
1202301808000.0,allocate,7,0,15590,102,1205
1202338706000.0,deallocate,7,0,15590,0,1205
1202301808000.0,allocate,35,0,15591,74,1205
1202338706000.0,deallocate,35,0,15591,0,1205
1202301808000.0,allocate,2,0,15592,152,1205
1202338706000.0,deallocate,2,0,15592,0,1205
1202301808000.0,allocate,30,0,15593,204,1205
1202338706000.0,deallocate,30,0,15593,0,1205
1202301808000.0,allocate,62,0,15594,228,1205
1202338706000.0,deallocate,62,0,15594,0,1205
1202301808000.0,allocate,68,0,15595,33,1205
1202338706000.0,deallocate,68,0,15595,0,1205
1202301808000.0,allocate,72,0,15596,49,1205
1202338706000.0,deallocate,72,0,15596,0,1205
1202301808000.0,allocate,76,0,15597,30,1205
1202338706000.0,deallocate,76,0,15597,0,1205
1202301808000.0,allocate,0,0,15598,63,1205
1202338706000.0,deallocate,0,0,15598,0,1205
1202301808000.0,allocate,10,0,15599,65,1205
1202338706000.0,deallocate,10,0,15599,0,1205
1202301808000.0,allocate,74,0,15600,10,1205
1202338706000.0,deallocate,74,0,15600,0,1205
1202301808000.0,allocate,44,0,15601,7,1205
1202338706000.0,deallocate,44,0,15601,0,1205
1202338706000.0,allocate,90,1,15602,84,1205
1202339006000.0,deallocate,90,1,15602,0,1205
1202338706000.0,allocate,15,1,15603,40,1205
1202339006000.0,deallocate,15,1,15603,0,1205
1202338706000.0,allocate,43,1,15604,168,1205
1202339006000.0,deallocate,43,1,15604,0,1205
1202338706000.0,allocate,7,1,15605,102,1205
1202339006000.0,deallocate,7,1,15605,0,1205
1202338706000.0,allocate,35,1,15606,74,1205
1202339006000.0,deallocate,35,1,15606,0,1205
1202338706000.0,allocate,2,1,15607,152,1205
1202339006000.0,deallocate,2,1,15607,0,1205
1202338706000.0,allocate,30,1,15608,204,1205
1202339006000.0,deallocate,30,1,15608,0,1205
1202338706000.0,allocate,62,1,15609,228,1205
1202339006000.0,deallocate,62,1,15609,0,1205
1202338706000.0,allocate,68,1,15610,33,1205
1202339006000.0,deallocate,68,1,15610,0,1205
1202338706000.0,allocate,72,1,15611,49,1205
1202339006000.0,deallocate,72,1,15611,0,1205
1202338706000.0,allocate,76,1,15612,30,1205
1202339006000.0,deallocate,76,1,15612,0,1205
1202338706000.0,allocate,0,1,15613,63,1205
1202339006000.0,deallocate,0,1,15613,0,1205
1202338706000.0,allocate,10,1,15614,65,1205
1202339006000.0,deallocate,10,1,15614,0,1205
1202338706000.0,allocate,74,1,15615,10,1205
1202339006000.0,deallocate,74,1,15615,0,1205
1202338706000.0,allocate,44,1,15616,7,1205
1202339006000.0,deallocate,44,1,15616,0,1205
1202339006000.0,allocate,90,0,15617,84,1205
1202379031000.0,deallocate,90,0,15617,0,1205
1202339006000.0,allocate,15,0,15618,40,1205
1202379031000.0,deallocate,15,0,15618,0,1205
1202339006000.0,allocate,43,0,15619,168,1205
1202379031000.0,deallocate,43,0,15619,0,1205
1202339006000.0,allocate,7,0,15620,102,1205
1202379031000.0,deallocate,7,0,15620,0,1205
1202339006000.0,allocate,35,0,15621,74,1205
1202379031000.0,deallocate,35,0,15621,0,1205
1202339006000.0,allocate,2,0,15622,152,1205
1202379031000.0,deallocate,2,0,15622,0,1205
1202339006000.0,allocate,30,0,15623,204,1205
1202379031000.0,deallocate,30,0,15623,0,1205
1202339006000.0,allocate,62,0,15624,228,1205
1202379031000.0,deallocate,62,0,15624,0,1205
1202339006000.0,allocate,68,0,15625,33,1205
1202379031000.0,deallocate,68,0,15625,0,1205
1202339006000.0,allocate,72,0,15626,49,1205
1202379031000.0,deallocate,72,0,15626,0,1205
1202339006000.0,allocate,76,0,15627,30,1205
1202379031000.0,deallocate,76,0,15627,0,1205
1202339006000.0,allocate,0,0,15628,63,1205
1202379031000.0,deallocate,0,0,15628,0,1205
1202339006000.0,allocate,10,0,15629,65,1205
1202379031000.0,deallocate,10,0,15629,0,1205
1202339006000.0,allocate,74,0,15630,10,1205
1202379031000.0,deallocate,74,0,15630,0,1205
1202339006000.0,allocate,44,0,15631,7,1205
1202379031000.0,deallocate,44,0,15631,0,1205
1202379031000.0,allocate,90,1,15632,84,1205
1202379203000.0,deallocate,90,1,15632,0,1205
1202379031000.0,allocate,15,1,15633,40,1205
1202379203000.0,deallocate,15,1,15633,0,1205
1202379031000.0,allocate,43,1,15634,168,1205
1202379203000.0,deallocate,43,1,15634,0,1205
1202379031000.0,allocate,7,1,15635,102,1205
1202379203000.0,deallocate,7,1,15635,0,1205
1202379031000.0,allocate,35,1,15636,74,1205
1202379203000.0,deallocate,35,1,15636,0,1205
1202379031000.0,allocate,2,1,15637,152,1205
1202379203000.0,deallocate,2,1,15637,0,1205
1202379031000.0,allocate,30,1,15638,204,1205
1202379203000.0,deallocate,30,1,15638,0,1205
1202379031000.0,allocate,62,1,15639,228,1205
1202379203000.0,deallocate,62,1,15639,0,1205
1202379031000.0,allocate,68,1,15640,33,1205
1202379203000.0,deallocate,68,1,15640,0,1205
1202379031000.0,allocate,72,1,15641,49,1205
1202379203000.0,deallocate,72,1,15641,0,1205
1202379031000.0,allocate,76,1,15642,30,1205
1202379203000.0,deallocate,76,1,15642,0,1205
1202379031000.0,allocate,0,1,15643,63,1205
1202379203000.0,deallocate,0,1,15643,0,1205
1202379031000.0,allocate,10,1,15644,65,1205
1202379203000.0,deallocate,10,1,15644,0,1205
1202379031000.0,allocate,74,1,15645,10,1205
1202379203000.0,deallocate,74,1,15645,0,1205
1202379031000.0,allocate,44,1,15646,7,1205
1202379203000.0,deallocate,44,1,15646,0,1205
1202379203000.0,allocate,90,0,15647,84,1205
1202382203000.0,deallocate,90,0,15647,0,1205
1202379203000.0,allocate,15,0,15648,40,1205
1202382203000.0,deallocate,15,0,15648,0,1205
1202379203000.0,allocate,43,0,15649,168,1205
1202382203000.0,deallocate,43,0,15649,0,1205
1202379203000.0,allocate,7,0,15650,102,1205
1202382203000.0,deallocate,7,0,15650,0,1205
1202379203000.0,allocate,35,0,15651,74,1205
1202382203000.0,deallocate,35,0,15651,0,1205
1202379203000.0,allocate,2,0,15652,152,1205
1202382203000.0,deallocate,2,0,15652,0,1205
1202379203000.0,allocate,30,0,15653,204,1205
1202382203000.0,deallocate,30,0,15653,0,1205
1202379203000.0,allocate,62,0,15654,228,1205
1202382203000.0,deallocate,62,0,15654,0,1205
1202379203000.0,allocate,68,0,15655,33,1205
1202382203000.0,deallocate,68,0,15655,0,1205
1202379203000.0,allocate,72,0,15656,49,1205
1202382203000.0,deallocate,72,0,15656,0,1205
1202379203000.0,allocate,76,0,15657,30,1205
1202382203000.0,deallocate,76,0,15657,0,1205
1202379203000.0,allocate,0,0,15658,63,1205
1202382203000.0,deallocate,0,0,15658,0,1205
1202379203000.0,allocate,10,0,15659,65,1205
1202382203000.0,deallocate,10,0,15659,0,1205
1202379203000.0,allocate,74,0,15660,10,1205
1202382203000.0,deallocate,74,0,15660,0,1205
1202379203000.0,allocate,44,0,15661,7,1205
1202382203000.0,deallocate,44,0,15661,0,1205
1202382203000.0,allocate,90,1,15662,84,1205
1202382503000.0,deallocate,90,1,15662,0,1205
1202382203000.0,allocate,15,1,15663,40,1205
1202382503000.0,deallocate,15,1,15663,0,1205
1202382203000.0,allocate,43,1,15664,168,1205
1202382503000.0,deallocate,43,1,15664,0,1205
1202382203000.0,allocate,7,1,15665,102,1205
1202382503000.0,deallocate,7,1,15665,0,1205
1202382203000.0,allocate,35,1,15666,74,1205
1202382503000.0,deallocate,35,1,15666,0,1205
1202382203000.0,allocate,2,1,15667,152,1205
1202382503000.0,deallocate,2,1,15667,0,1205
1202382203000.0,allocate,30,1,15668,204,1205
1202382503000.0,deallocate,30,1,15668,0,1205
1202382203000.0,allocate,62,1,15669,228,1205
1202382503000.0,deallocate,62,1,15669,0,1205
1202382203000.0,allocate,68,1,15670,33,1205
1202382503000.0,deallocate,68,1,15670,0,1205
1202382203000.0,allocate,72,1,15671,49,1205
1202382503000.0,deallocate,72,1,15671,0,1205
1202382203000.0,allocate,76,1,15672,30,1205
1202382503000.0,deallocate,76,1,15672,0,1205
1202382203000.0,allocate,0,1,15673,63,1205
1202382503000.0,deallocate,0,1,15673,0,1205
1202382203000.0,allocate,10,1,15674,65,1205
1202382503000.0,deallocate,10,1,15674,0,1205
1202382203000.0,allocate,74,1,15675,10,1205
1202382503000.0,deallocate,74,1,15675,0,1205
1202382203000.0,allocate,44,1,15676,7,1205
1202382503000.0,deallocate,44,1,15676,0,1205
1202382503000.0,allocate,90,0,15677,84,1205
1202465436000.0,deallocate,90,0,15677,0,1205
1202382503000.0,allocate,15,0,15678,40,1205
1202465436000.0,deallocate,15,0,15678,0,1205
1202382503000.0,allocate,43,0,15679,168,1205
1202465436000.0,deallocate,43,0,15679,0,1205
1202382503000.0,allocate,7,0,15680,102,1205
1202465436000.0,deallocate,7,0,15680,0,1205
1202382503000.0,allocate,35,0,15681,74,1205
1202465436000.0,deallocate,35,0,15681,0,1205
1202382503000.0,allocate,2,0,15682,152,1205
1202465436000.0,deallocate,2,0,15682,0,1205
1202382503000.0,allocate,30,0,15683,204,1205
1202465436000.0,deallocate,30,0,15683,0,1205
1202382503000.0,allocate,62,0,15684,228,1205
1202465436000.0,deallocate,62,0,15684,0,1205
1202382503000.0,allocate,68,0,15685,33,1205
1202465436000.0,deallocate,68,0,15685,0,1205
1202382503000.0,allocate,72,0,15686,49,1205
1202465436000.0,deallocate,72,0,15686,0,1205
1202382503000.0,allocate,76,0,15687,30,1205
1202465436000.0,deallocate,76,0,15687,0,1205
1202382503000.0,allocate,0,0,15688,63,1205
1202465436000.0,deallocate,0,0,15688,0,1205
1202382503000.0,allocate,10,0,15689,65,1205
1202465436000.0,deallocate,10,0,15689,0,1205
1202382503000.0,allocate,74,0,15690,10,1205
1202465436000.0,deallocate,74,0,15690,0,1205
1202382503000.0,allocate,44,0,15691,7,1205
1202465436000.0,deallocate,44,0,15691,0,1205
1202465436000.0,allocate,90,1,15692,84,1205
1202465598000.0,deallocate,90,1,15692,0,1205
1202465436000.0,allocate,15,1,15693,40,1205
1202465598000.0,deallocate,15,1,15693,0,1205
1202465436000.0,allocate,43,1,15694,168,1205
1202465598000.0,deallocate,43,1,15694,0,1205
1202465436000.0,allocate,7,1,15695,102,1205
1202465598000.0,deallocate,7,1,15695,0,1205
1202465436000.0,allocate,35,1,15696,74,1205
1202465598000.0,deallocate,35,1,15696,0,1205
1202465436000.0,allocate,2,1,15697,152,1205
1202465598000.0,deallocate,2,1,15697,0,1205
1202465436000.0,allocate,30,1,15698,204,1205
1202465598000.0,deallocate,30,1,15698,0,1205
1202465436000.0,allocate,62,1,15699,228,1205
1202465598000.0,deallocate,62,1,15699,0,1205
1202465436000.0,allocate,68,1,15700,33,1205
1202465598000.0,deallocate,68,1,15700,0,1205
1202465436000.0,allocate,72,1,15701,49,1205
1202465598000.0,deallocate,72,1,15701,0,1205
1202465436000.0,allocate,76,1,15702,30,1205
1202465598000.0,deallocate,76,1,15702,0,1205
1202465436000.0,allocate,0,1,15703,63,1205
1202465598000.0,deallocate,0,1,15703,0,1205
1202465436000.0,allocate,10,1,15704,65,1205
1202465598000.0,deallocate,10,1,15704,0,1205
1202465436000.0,allocate,74,1,15705,10,1205
1202465598000.0,deallocate,74,1,15705,0,1205
1202465436000.0,allocate,44,1,15706,7,1205
1202465598000.0,deallocate,44,1,15706,0,1205
1202465598000.0,allocate,90,0,15707,84,1205
1202475790000.0,deallocate,90,0,15707,0,1205
1202465598000.0,allocate,15,0,15708,40,1205
1202475790000.0,deallocate,15,0,15708,0,1205
1202465598000.0,allocate,43,0,15709,168,1205
1202475790000.0,deallocate,43,0,15709,0,1205
1202465598000.0,allocate,7,0,15710,102,1205
1202475790000.0,deallocate,7,0,15710,0,1205
1202465598000.0,allocate,35,0,15711,74,1205
1202475790000.0,deallocate,35,0,15711,0,1205
1202465598000.0,allocate,2,0,15712,152,1205
1202475790000.0,deallocate,2,0,15712,0,1205
1202465598000.0,allocate,30,0,15713,204,1205
1202475790000.0,deallocate,30,0,15713,0,1205
1202465598000.0,allocate,62,0,15714,228,1205
1202475790000.0,deallocate,62,0,15714,0,1205
1202465598000.0,allocate,68,0,15715,33,1205
1202475790000.0,deallocate,68,0,15715,0,1205
1202465598000.0,allocate,72,0,15716,49,1205
1202475790000.0,deallocate,72,0,15716,0,1205
1202465598000.0,allocate,76,0,15717,30,1205
1202475790000.0,deallocate,76,0,15717,0,1205
1202465598000.0,allocate,0,0,15718,63,1205
1202475790000.0,deallocate,0,0,15718,0,1205
1202465598000.0,allocate,10,0,15719,65,1205
1202475790000.0,deallocate,10,0,15719,0,1205
1202465598000.0,allocate,74,0,15720,10,1205
1202475790000.0,deallocate,74,0,15720,0,1205
1202465598000.0,allocate,44,0,15721,7,1205
1202475790000.0,deallocate,44,0,15721,0,1205
1202475790000.0,allocate,90,7,15722,84,1205
1202475797000.0,deallocate,90,7,15722,0,1205
1202475790000.0,allocate,15,7,15723,40,1205
1202475797000.0,deallocate,15,7,15723,0,1205
1202475790000.0,allocate,43,7,15724,168,1205
1202475797000.0,deallocate,43,7,15724,0,1205
1202475790000.0,allocate,7,7,15725,102,1205
1202475797000.0,deallocate,7,7,15725,0,1205
1202475790000.0,allocate,35,7,15726,74,1205
1202475797000.0,deallocate,35,7,15726,0,1205
1202475790000.0,allocate,2,7,15727,152,1205
1202475797000.0,deallocate,2,7,15727,0,1205
1202475790000.0,allocate,30,7,15728,204,1205
1202475797000.0,deallocate,30,7,15728,0,1205
1202475790000.0,allocate,62,7,15729,228,1205
1202475797000.0,deallocate,62,7,15729,0,1205
1202475790000.0,allocate,68,7,15730,33,1205
1202475797000.0,deallocate,68,7,15730,0,1205
1202475790000.0,allocate,72,7,15731,49,1205
1202475797000.0,deallocate,72,7,15731,0,1205
1202475790000.0,allocate,76,7,15732,30,1205
1202475797000.0,deallocate,76,7,15732,0,1205
1202475790000.0,allocate,0,7,15733,63,1205
1202475797000.0,deallocate,0,7,15733,0,1205
1202475790000.0,allocate,10,7,15734,65,1205
1202475797000.0,deallocate,10,7,15734,0,1205
1202475790000.0,allocate,74,7,15735,10,1205
1202475797000.0,deallocate,74,7,15735,0,1205
1202475790000.0,allocate,44,7,15736,7,1205
1202475797000.0,deallocate,44,7,15736,0,1205
1201959996000.0,allocate,26,0,15737,204,1206
1202207925000.0,deallocate,26,0,15737,0,1206
1201959996000.0,allocate,59,0,15738,126,1206
1202207925000.0,deallocate,59,0,15738,0,1206
1201959996000.0,allocate,79,0,15739,350,1206
1202207925000.0,deallocate,79,0,15739,0,1206
1201959996000.0,allocate,13,0,15740,186,1206
1202207925000.0,deallocate,13,0,15740,0,1206
1201959996000.0,allocate,93,0,15741,44,1206
1202207925000.0,deallocate,93,0,15741,0,1206
1201959996000.0,allocate,14,0,15742,52,1206
1202207925000.0,deallocate,14,0,15742,0,1206
1201959996000.0,allocate,96,0,15743,24,1206
1202207925000.0,deallocate,96,0,15743,0,1206
